strategy_family,tf,smooth_period,d1_period,d2_period,d1_threshold,d2_threshold,sl_atr_mult,rr,vol_lookback,vol_threshold,train_gate_coverage_pct,train_base_trades,train_base_win_rate,train_base_profit_factor,train_base_max_drawdown_pct,train_base_pnl_pct,train_gated_trades,train_gated_win_rate,train_gated_profit_factor,train_gated_max_drawdown_pct,train_gated_pnl_pct,train_delta_profit_factor,train_delta_drawdown_pct,train_delta_pnl_pct,train_trade_reduction_pct,oos_gate_coverage_pct,oos_base_trades,oos_base_win_rate,oos_base_profit_factor,oos_base_max_drawdown_pct,oos_base_pnl_pct,oos_gated_trades,oos_gated_win_rate,oos_gated_profit_factor,oos_gated_max_drawdown_pct,oos_gated_pnl_pct,oos_delta_profit_factor,oos_delta_drawdown_pct,oos_delta_pnl_pct,oos_trade_reduction_pct
derivative_high_vol,M1,20,8,2,0.05,0.0,1.5,4.0,200,0.8,25.44,17722,18.57,0.9447,100.0,-100.0,4216,18.38,0.9428,96.07,-92.93,-0.0019,-3.93,7.07,76.21,25.53,85717,18.4,0.9344,100.0,-100.0,21395,18.02,0.9183,100.0,-100.0,-0.0161,0.0,0.0,75.04
derivative_high_vol,M15,20,4,2,0.1,0.0,1.5,3.0,200,0.8,19.54,1596,26.75,1.0958,35.67,139.35,279,27.96,1.1642,28.65,33.04,0.0684,-7.02,-106.31,82.52,19.39,7805,24.88,0.9964,94.66,-74.36,1419,24.38,0.9802,52.33,-34.03,-0.0162,-42.33,40.33,81.82
derivative_high_vol,M1,20,8,2,0.05,0.0,1.5,2.0,100,0.7,32.11,17722,33.04,0.9911,99.35,-93.92,5387,33.27,1.005,81.23,-29.76,0.0139,-18.12,64.16,69.6,31.82,85717,32.91,0.9849,100.0,-100.0,26935,32.47,0.9684,99.98,-99.98,-0.0165,-0.02,0.02,68.58
derivative_high_vol,M15,20,4,2,0.1,0.0,1.0,3.0,200,0.7,29.52,1596,25.88,1.0473,55.7,37.47,418,28.71,1.2081,19.98,73.68,0.1608,-35.72,36.21,73.81,29.35,7805,24.5,0.9735,94.74,-93.28,2164,24.17,0.9567,65.37,-64.06,-0.0168,-29.37,29.22,72.27
derivative_high_vol,M1,20,8,2,0.1,0.0,1.5,4.0,100,0.8,24.54,17677,18.5,0.9414,100.0,-100.0,4049,18.33,0.9386,96.22,-93.13,-0.0028,-3.78,6.87,77.09,24.68,85523,18.44,0.9366,100.0,-100.0,20723,18.12,0.9198,100.0,-100.0,-0.0168,0.0,0.0,75.77
derivative_high_vol,M1,20,4,4,0.05,0.0,1.0,4.0,200,0.7,32.87,22738,20.24,1.0199,99.61,-59.58,7156,19.73,0.9898,96.21,-86.02,-0.0301,-3.4,-26.44,68.53,32.87,110141,20.32,1.0239,100.0,-61.69,35750,20.01,1.0069,99.98,-99.36,-0.017,-0.02,-37.67,67.54
derivative_high_vol,M1,20,4,4,0.05,0.0,1.0,2.0,100,0.8,24.54,22738,33.83,1.0226,91.11,207.89,5280,33.03,0.9867,72.23,-62.92,-0.0359,-18.88,-270.81,76.78,24.68,110141,33.83,1.0226,99.49,23151.64,26776,33.44,1.0055,98.35,-81.43,-0.0171,-1.14,-23233.07,75.69
derivative_high_vol,M15,20,4,4,0.05,0.0,1.0,3.0,100,0.8,19.25,1426,26.23,1.0665,42.03,61.94,266,28.57,1.2,11.88,40.06,0.1335,-30.15,-21.88,81.35,18.66,7132,24.31,0.9639,96.84,-94.95,1260,23.97,0.9467,58.72,-49.91,-0.0172,-38.12,45.04,82.33
derivative_high_vol,M15,20,4,4,0.05,0.0,1.0,3.0,200,0.7,29.52,1426,26.23,1.0665,42.03,61.94,371,28.57,1.2,20.59,59.98,0.1335,-21.44,-1.96,73.98,29.35,7132,24.31,0.9639,96.84,-94.95,1969,23.97,0.9465,69.58,-66.16,-0.0174,-27.26,28.79,72.39
derivative_high_vol,M1,20,4,4,0.1,0.0,1.0,4.0,200,0.7,32.87,22683,20.2,1.0169,99.14,-76.26,7144,19.62,0.9825,93.43,-90.74,-0.0344,-5.71,-14.48,68.51,32.87,109750,20.25,1.0194,100.0,-99.19,35781,19.94,1.0017,99.99,-99.85,-0.0177,-0.01,-0.66,67.4
derivative_high_vol,M1,20,4,4,0.1,0.0,1.0,2.0,200,0.7,32.87,22683,33.76,1.0194,94.37,91.99,7144,32.74,0.9738,88.79,-85.96,-0.0456,-5.58,-177.95,68.51,32.87,109750,33.62,1.0131,99.94,-74.81,35781,33.22,0.9954,99.62,-99.04,-0.0177,-0.32,-24.23,67.4
derivative_high_vol,M1,20,4,2,0.05,0.0,1.0,4.0,200,0.7,32.87,25203,20.36,1.0273,99.18,56.18,7959,20.07,1.0104,92.74,-59.45,-0.0169,-6.44,-115.63,68.42,32.87,121654,20.27,1.0211,100.0,-97.61,39528,19.96,1.0033,99.99,-99.88,-0.0178,-0.01,-2.27,67.51
derivative_high_vol,M15,20,4,4,0.05,0.0,1.0,4.0,50,0.7,40.26,1426,21.67,1.1065,46.53,144.24,582,23.88,1.2551,27.77,171.66,0.1486,-18.76,27.42,59.19,40.18,7132,19.64,0.9787,97.52,-92.57,2982,19.35,0.9609,85.55,-77.92,-0.0178,-11.97,14.65,58.19
derivative_high_vol,M15,20,4,4,0.1,0.0,1.5,4.0,50,0.8,34.16,1432,21.93,1.1315,31.39,218.81,493,22.72,1.1947,27.06,86.61,0.0632,-4.33,-132.2,65.57,32.99,7065,19.45,0.9724,98.78,-94.58,2476,19.06,0.9545,85.24,-74.52,-0.0179,-13.54,20.06,64.95
derivative_high_vol,M1,20,4,2,0.1,0.0,1.5,2.0,200,0.8,25.44,25028,33.05,0.9917,99.88,-97.88,6041,32.13,0.9555,92.71,-90.91,-0.0362,-7.17,6.97,75.86,25.53,120458,33.12,0.994,100.0,-100.0,30328,32.64,0.9757,99.98,-99.96,-0.0183,-0.02,0.04,74.82
derivative_high_vol,M1,20,4,4,0.1,0.0,1.5,3.0,100,0.7,32.11,22683,24.31,0.9777,99.99,-99.91,6962,23.8,0.9552,97.54,-96.4,-0.0225,-2.45,3.51,69.31,31.82,109750,24.32,0.9789,100.0,-100.0,34626,23.89,0.9605,100.0,-100.0,-0.0184,0.0,0.0,68.45
derivative_high_vol,M15,20,4,2,0.05,0.0,1.5,2.0,50,0.7,40.26,1590,34.65,1.0606,34.62,59.83,652,37.42,1.1961,20.72,107.78,0.1355,-13.9,47.95,58.99,40.18,7910,32.83,0.9778,95.15,-85.91,3319,32.42,0.9594,78.44,-70.92,-0.0184,-16.71,14.99,58.04
derivative_high_vol,M15,20,4,2,0.1,0.0,1.5,2.0,200,0.7,29.52,1596,34.84,1.0692,36.42,74.7,418,39.0,1.2784,17.68,94.45,0.2092,-18.74,19.75,73.81,29.35,7805,33.02,0.9862,87.81,-77.5,2164,32.58,0.9677,59.5,-49.46,-0.0185,-28.31,28.04,72.27
derivative_high_vol,M1,20,8,2,0.1,0.0,1.5,4.0,200,0.7,32.87,17677,18.5,0.9414,100.0,-100.0,5546,18.45,0.9466,98.48,-96.4,0.0052,-1.52,3.6,68.63,32.87,85523,18.44,0.9366,100.0,-100.0,27614,18.03,0.9181,100.0,-100.0,-0.0185,0.0,0.0,67.71
derivative_high_vol,M1,20,8,4,0.1,0.0,1.5,4.0,100,0.8,24.54,16828,18.61,0.9482,100.0,-100.0,3837,18.48,0.9472,94.7,-89.8,-0.001,-5.3,10.2,77.2,24.68,81329,18.42,0.9355,100.0,-100.0,19659,18.08,0.917,100.0,-100.0,-0.0185,0.0,0.0,75.83
derivative_high_vol,M1,20,8,4,0.05,0.0,1.5,4.0,200,0.8,25.44,16826,18.65,0.9497,100.0,-99.99,3990,18.6,0.9559,93.49,-87.81,0.0062,-6.51,12.18,76.29,25.53,81406,18.39,0.9341,100.0,-100.0,20289,17.97,0.9156,100.0,-100.0,-0.0185,0.0,0.0,75.08
derivative_high_vol,M1,20,8,4,0.1,0.0,1.5,4.0,100,0.7,32.11,16828,18.61,0.9482,100.0,-100.0,5097,18.38,0.9415,98.12,-96.16,-0.0067,-1.88,3.84,69.71,31.82,81329,18.42,0.9355,100.0,-100.0,25523,18.09,0.9169,100.0,-100.0,-0.0186,0.0,0.0,68.62
derivative_high_vol,M1,20,4,4,0.1,0.0,1.5,2.0,200,0.8,25.44,22683,32.97,0.988,99.84,-98.25,5449,32.02,0.952,91.41,-89.86,-0.036,-8.43,8.39,75.98,25.53,109750,33.12,0.9936,100.0,-100.0,27529,32.62,0.9749,99.95,-99.93,-0.0187,-0.05,0.07,74.92
derivative_high_vol,M1,20,8,4,0.1,0.0,1.5,4.0,200,0.7,32.87,16828,18.61,0.9482,100.0,-100.0,5282,18.63,0.9574,97.12,-93.44,0.0092,-2.88,6.56,68.61,32.87,81329,18.42,0.9355,100.0,-100.0,26247,18.01,0.9168,100.0,-100.0,-0.0187,0.0,0.0,67.73
derivative_high_vol,M1,20,8,4,0.1,0.0,1.5,2.0,200,0.7,32.87,16828,33.12,0.9951,99.06,-89.07,5282,33.26,1.0049,77.17,-29.73,0.0098,-21.89,59.34,68.61,32.87,81329,32.92,0.9849,100.0,-100.0,26247,32.43,0.9661,99.99,-99.98,-0.0188,-0.01,0.02,67.73
derivative_high_vol,M1,20,8,2,0.1,0.0,1.5,4.0,100,0.7,32.11,17677,18.5,0.9414,100.0,-100.0,5359,18.25,0.9339,98.88,-97.63,-0.0075,-1.12,2.37,69.68,31.82,85523,18.44,0.9366,100.0,-100.0,26876,18.09,0.9175,100.0,-100.0,-0.0191,0.0,0.0,68.57
derivative_high_vol,M15,20,4,2,0.1,0.0,1.5,3.0,200,0.7,29.52,1596,26.75,1.0958,35.67,139.35,418,28.71,1.2081,33.34,73.68,0.1123,-2.33,-65.67,73.81,29.35,7805,24.88,0.9964,94.66,-74.36,2164,24.4,0.9772,67.02,-49.57,-0.0192,-27.64,24.79,72.27
derivative_high_vol,M1,20,4,2,0.1,0.0,1.0,3.0,200,0.7,32.87,25028,25.56,1.0316,97.97,733.67,7916,25.06,1.0054,89.5,-57.4,-0.0262,-8.47,-791.07,68.37,32.87,120458,25.45,1.0252,99.93,9643.77,39368,25.07,1.0058,99.91,-98.4,-0.0194,-0.02,-9742.17,67.32
derivative_high_vol,M1,20,8,2,0.1,0.0,1.0,2.0,100,0.7,32.11,17677,33.74,1.0188,89.07,54.22,5359,33.48,1.007,68.57,-24.68,-0.0118,-20.5,-78.9,69.68,31.82,85523,33.62,1.0131,98.65,-67.43,26876,33.18,0.9936,99.62,-97.77,-0.0195,0.97,-30.34,68.57
derivative_high_vol,M15,20,4,4,0.05,0.0,1.0,3.0,50,0.7,40.26,1426,26.23,1.0665,42.03,61.94,582,29.04,1.2276,18.02,132.72,0.1611,-24.01,70.78,59.19,40.18,7132,24.31,0.9639,96.84,-94.95,2982,23.94,0.9444,84.94,-81.53,-0.0195,-11.9,13.42,58.19
derivative_high_vol,M1,20,8,2,0.05,0.0,1.5,3.0,200,0.7,32.87,17722,24.09,0.9679,99.99,-99.89,5560,24.15,0.9784,92.81,-81.54,0.0105,-7.18,18.35,68.63,32.87,85717,24.21,0.9728,100.0,-100.0,27720,23.72,0.953,100.0,-100.0,-0.0198,0.0,0.0,67.66
derivative_high_vol,M1,20,8,2,0.1,0.0,1.5,4.0,200,0.8,25.44,17677,18.5,0.9414,100.0,-100.0,4206,18.31,0.9405,96.78,-93.38,-0.0009,-3.22,6.62,76.21,25.53,85523,18.44,0.9366,100.0,-100.0,21302,18.01,0.9168,100.0,-100.0,-0.0198,0.0,0.0,75.09
derivative_high_vol,M15,20,4,4,0.05,0.0,1.0,4.0,200,0.8,19.54,1426,21.67,1.1065,46.53,144.24,252,23.41,1.2228,18.61,45.4,0.1163,-27.92,-98.84,82.33,19.39,7132,19.64,0.9787,97.52,-92.57,1298,19.26,0.9588,61.77,-49.2,-0.0199,-35.75,43.37,81.8
derivative_high_vol,M15,20,4,4,0.1,0.0,1.0,4.0,200,0.7,29.52,1432,20.6,1.0378,47.23,15.36,371,22.37,1.1528,24.05,43.45,0.115,-23.18,28.09,74.09,29.35,7065,19.94,0.9972,95.55,-78.62,1965,19.59,0.9772,61.62,-52.26,-0.02,-33.93,26.36,72.19
derivative_high_vol,M1,20,8,2,0.1,0.0,1.5,2.0,200,0.8,25.44,17677,33.11,0.9942,99.23,-91.17,4206,32.83,0.9864,78.55,-54.77,-0.0078,-20.68,36.4,76.21,25.53,85523,32.92,0.9852,100.0,-100.0,21302,32.39,0.9652,99.93,-99.91,-0.02,-0.07,0.09,75.09
derivative_high_vol,M1,20,4,2,0.05,0.0,1.0,2.0,100,0.8,24.54,25203,34.09,1.0344,86.72,2324.7,5879,33.3,0.999,65.28,-46.41,-0.0354,-21.44,-2371.11,76.67,24.68,121654,33.81,1.022,99.21,25352.17,29594,33.36,1.0018,99.51,-92.43,-0.0202,0.3,-25444.6,75.67
derivative_high_vol,M15,20,8,4,0.1,0.0,1.5,4.0,50,0.8,34.16,1067,21.18,1.0839,44.08,61.91,379,21.11,1.0922,29.15,21.28,0.0083,-14.93,-40.63,64.48,32.99,5198,19.24,0.9588,97.95,-93.34,1826,18.84,0.9386,80.22,-71.12,-0.0202,-17.73,22.22,64.87
derivative_high_vol,M1,20,4,2,0.1,0.0,1.5,4.0,100,0.7,32.11,25028,18.66,0.9498,100.0,-100.0,7712,18.23,0.9267,99.82,-99.71,-0.0231,-0.18,0.29,69.19,31.82,120458,18.45,0.9375,100.0,-100.0,38093,18.06,0.9172,100.0,-100.0,-0.0203,0.0,0.0,68.38
derivative_high_vol,M15,20,4,4,0.1,0.0,1.5,4.0,100,0.7,29.07,1432,21.93,1.1315,31.39,218.81,375,22.4,1.1873,31.66,56.88,0.0558,0.27,-161.93,73.81,28.95,7065,19.45,0.9724,98.78,-94.58,1970,18.88,0.952,78.07,-67.33,-0.0204,-20.71,27.25,72.12
derivative_high_vol,M1,20,4,4,0.1,0.0,1.5,2.0,100,0.7,32.11,22683,32.97,0.988,99.84,-98.25,6962,32.51,0.9719,91.33,-86.35,-0.0161,-8.51,11.9,69.31,31.82,109750,33.12,0.9936,100.0,-100.0,34626,32.6,0.9731,99.99,-99.99,-0.0205,-0.01,0.01,68.45
derivative_high_vol,M1,20,8,4,0.05,0.0,1.5,3.0,200,0.7,32.87,16826,24.14,0.9701,99.98,-99.79,5273,24.31,0.9862,90.03,-72.8,0.0161,-9.95,26.99,68.66,32.87,81406,24.2,0.9726,100.0,-100.0,26306,23.7,0.9521,100.0,-100.0,-0.0205,0.0,0.0,67.69
derivative_high_vol,M1,20,8,2,0.1,0.0,1.0,3.0,200,0.7,32.87,17677,25.22,1.0133,99.04,-58.18,5546,24.79,0.9918,90.89,-68.53,-0.0215,-8.15,-10.35,68.63,32.87,85523,25.34,1.0191,99.78,-42.9,27614,24.93,0.9985,99.77,-98.77,-0.0206,-0.01,-55.87,67.71
derivative_high_vol,M1,20,8,4,0.05,0.0,1.5,2.0,100,0.7,32.11,16826,33.09,0.9934,99.1,-90.96,5121,33.43,1.0124,75.27,-8.44,0.019,-23.83,82.52,69.56,31.82,81406,32.95,0.9864,100.0,-100.0,25532,32.41,0.9658,99.98,-99.98,-0.0206,-0.02,0.02,68.64
derivative_high_vol,M1,20,8,2,0.1,0.0,1.5,3.0,200,0.7,32.87,17677,24.25,0.9765,99.96,-99.65,5546,24.36,0.9897,89.48,-70.54,0.0132,-10.48,29.11,68.63,32.87,85523,24.26,0.9753,100.0,-100.0,27614,23.76,0.9547,100.0,-100.0,-0.0206,0.0,0.0,67.71
derivative_high_vol,M1,20,8,2,0.05,0.0,1.5,2.0,100,0.8,24.54,17722,33.04,0.9911,99.35,-93.92,4047,33.21,1.0037,68.0,-25.92,0.0126,-31.35,68.0,77.16,24.68,85717,32.91,0.9849,100.0,-100.0,20786,32.38,0.964,99.94,-99.91,-0.0209,-0.06,0.09,75.75
derivative_high_vol,M1,20,8,2,0.05,0.0,1.0,2.0,200,0.7,32.87,17722,33.88,1.0253,85.18,227.12,5560,33.87,1.0248,68.22,42.38,-0.0005,-16.96,-184.74,68.63,32.87,85717,33.72,1.0179,99.07,388.47,27720,33.24,0.9966,99.69,-96.59,-0.0213,0.62,-485.06,67.66
derivative_high_vol,M1,20,4,4,0.05,0.0,1.5,2.0,100,0.8,24.54,22738,32.99,0.9889,99.84,-98.02,5280,32.23,0.9597,89.05,-85.69,-0.0292,-10.79,12.33,76.78,24.68,110141,33.16,0.9959,100.0,-100.0,26776,32.61,0.9746,99.94,-99.92,-0.0213,-0.06,0.08,75.69
derivative_high_vol,M1,20,8,2,0.1,0.0,1.0,3.0,200,0.8,25.44,17677,25.22,1.0133,99.04,-58.18,4206,24.66,0.9851,86.2,-66.26,-0.0282,-12.84,-8.08,76.21,25.53,85523,25.34,1.0191,99.78,-42.9,21302,24.91,0.9977,99.49,-97.02,-0.0214,-0.29,-54.12,75.09
derivative_high_vol,M1,20,4,4,0.05,0.0,1.0,3.0,100,0.8,24.54,22738,25.47,1.0266,97.01,201.21,5280,24.83,0.9927,85.77,-65.63,-0.0339,-11.24,-266.84,76.78,24.68,110141,25.54,1.0302,99.88,352306.54,26776,25.11,1.0087,99.29,-89.39,-0.0215,-0.59,-352395.93,75.69
derivative_high_vol,M1,20,8,4,0.1,0.0,1.0,2.0,100,0.7,32.11,16828,33.86,1.0241,84.17,170.54,5097,33.49,1.0077,70.16,-21.92,-0.0164,-14.01,-192.46,69.71,31.82,81329,33.6,1.0121,98.84,-79.21,25523,33.11,0.9905,99.61,-98.42,-0.0216,0.77,-19.21,68.62
derivative_high_vol,M1,20,8,4,0.1,0.0,1.5,3.0,200,0.7,32.87,16828,24.28,0.9782,99.95,-99.43,5282,24.48,0.9956,88.66,-60.8,0.0174,-11.29,38.63,68.61,32.87,81329,24.25,0.9749,100.0,-100.0,26247,23.73,0.9533,100.0,-100.0,-0.0216,0.0,0.0,67.73
derivative_high_vol,M1,20,4,2,0.1,0.0,1.0,2.0,200,0.7,32.87,25028,33.81,1.0215,96.11,187.53,7916,33.0,0.9851,91.71,-79.25,-0.0364,-4.4,-266.78,68.37,32.87,120458,33.62,1.0132,99.96,-76.71,39368,33.13,0.9915,99.92,-99.78,-0.0217,-0.04,-23.07,67.32
derivative_high_vol,M1,20,4,4,0.05,0.0,1.5,3.0,100,0.8,24.54,22738,24.41,0.9838,99.98,-99.76,5280,23.5,0.9421,96.13,-95.2,-0.0417,-3.85,4.56,76.78,24.68,110141,24.37,0.9819,100.0,-100.0,26776,23.88,0.9602,100.0,-100.0,-0.0217,0.0,0.0,75.69
derivative_high_vol,M1,20,8,2,0.05,0.0,1.0,2.0,200,0.8,25.44,17722,33.88,1.0253,85.18,227.12,4216,33.92,1.0273,62.59,40.16,0.002,-22.59,-186.96,76.21,25.53,85717,33.72,1.0179,99.07,388.47,21395,33.23,0.9961,99.48,-93.15,-0.0218,0.41,-481.62,75.04
derivative_high_vol,M15,20,8,4,0.1,0.0,1.5,3.0,200,0.7,29.52,1067,26.24,1.0687,36.84,45.78,291,26.46,1.0845,25.64,14.49,0.0158,-11.2,-31.29,72.73,29.35,5198,24.49,0.9755,89.39,-82.07,1490,23.96,0.9537,62.6,-52.0,-0.0218,-26.79,30.07,71.34
derivative_high_vol,M1,20,4,2,0.1,0.0,1.0,4.0,200,0.7,32.87,25028,20.25,1.0198,98.78,-63.91,7916,19.87,0.9975,94.76,-81.79,-0.0223,-4.02,-17.88,68.37,32.87,120458,20.22,1.0172,100.0,-99.94,39368,19.84,0.9952,100.0,-99.99,-0.022,0.0,-0.05,67.32
derivative_high_vol,M1,20,8,4,0.1,0.0,1.5,4.0,200,0.8,25.44,16828,18.61,0.9482,100.0,-100.0,3998,18.53,0.9537,94.84,-88.63,0.0055,-5.16,11.37,76.24,25.53,81329,18.42,0.9355,100.0,-100.0,20252,17.96,0.9135,100.0,-100.0,-0.022,0.0,0.0,75.1
derivative_high_vol,M15,20,4,2,0.1,0.0,1.0,2.0,50,0.7,40.26,1596,34.77,1.0663,38.07,69.56,645,37.67,1.209,17.19,116.37,0.1427,-20.88,46.81,59.59,40.18,7805,33.3,0.9987,86.15,-57.04,3298,32.81,0.9765,67.36,-57.05,-0.0222,-18.79,-0.01,57.75
derivative_high_vol,M1,20,8,2,0.05,0.0,1.5,3.0,100,0.7,32.11,17722,24.09,0.9679,99.99,-99.89,5387,24.08,0.974,92.83,-83.69,0.0061,-7.16,16.2,69.6,31.82,85717,24.21,0.9728,100.0,-100.0,26935,23.7,0.9506,100.0,-100.0,-0.0222,0.0,0.0,68.58
derivative_high_vol,M1,20,4,4,0.05,0.0,1.5,4.0,50,0.7,31.24,22738,18.65,0.9509,100.0,-100.0,6796,18.2,0.9254,99.61,-99.46,-0.0255,-0.39,0.54,70.11,30.96,110141,18.54,0.9434,100.0,-100.0,34246,18.12,0.921,100.0,-100.0,-0.0224,0.0,0.0,68.91
derivative_high_vol,M1,20,8,4,0.05,0.0,1.5,2.0,200,0.8,25.44,16826,33.09,0.9934,99.1,-90.96,3990,33.51,1.0175,61.81,6.59,0.0241,-37.29,97.55,76.29,25.53,81406,32.95,0.9864,100.0,-100.0,20289,32.36,0.9639,99.92,-99.9,-0.0225,-0.08,0.1,75.08
derivative_high_vol,M15,20,4,4,0.1,0.0,1.5,3.0,100,0.8,19.25,1432,26.68,1.0914,28.95,109.3,262,30.15,1.2951,20.17,64.2,0.2037,-8.78,-45.1,81.7,18.66,7065,25.05,1.0053,90.84,-53.55,1238,24.47,0.9827,49.93,-28.84,-0.0226,-40.91,24.71,82.48
derivative_high_vol,M1,20,8,4,0.05,0.0,1.0,2.0,200,0.7,32.87,16826,33.97,1.029,79.71,363.15,5273,33.91,1.0267,60.6,49.45,-0.0023,-19.11,-313.7,68.66,32.87,81406,33.72,1.0179,98.59,355.83,26306,33.21,0.995,99.52,-96.94,-0.0229,0.93,-452.77,67.69
derivative_high_vol,M15,20,4,4,0.05,0.0,1.5,2.0,50,0.7,40.26,1426,34.78,1.0667,33.56,60.85,582,37.97,1.2244,18.62,111.32,0.1577,-14.94,50.47,59.19,40.18,7132,32.81,0.9768,92.5,-83.68,2982,32.29,0.9539,75.25,-70.53,-0.0229,-17.25,13.15,58.19
derivative_high_vol,M1,20,4,4,0.05,0.0,1.5,4.0,200,0.8,25.44,22738,18.65,0.9509,100.0,-100.0,5501,17.81,0.9053,99.42,-99.38,-0.0456,-0.58,0.62,75.81,25.53,110141,18.54,0.9434,100.0,-100.0,27595,18.04,0.9205,100.0,-100.0,-0.0229,0.0,0.0,74.95
derivative_high_vol,M15,20,8,4,0.05,0.0,1.5,4.0,100,0.8,19.25,1083,21.7,1.1151,30.39,110.53,192,18.23,0.9091,31.98,-16.06,-0.206,1.59,-126.59,82.27,18.66,5262,19.31,0.9637,97.08,-92.07,957,18.6,0.9406,61.47,-46.57,-0.0231,-35.61,45.5,81.81
derivative_high_vol,M15,20,4,4,0.1,0.0,1.5,2.0,100,0.8,19.25,1432,34.71,1.0631,35.78,56.02,262,40.08,1.3376,13.33,65.1,0.2745,-22.45,9.08,81.7,18.66,7065,33.18,0.9932,78.59,-63.95,1238,32.63,0.97,54.64,-31.04,-0.0232,-23.95,32.91,82.48
derivative_high_vol,M1,20,8,4,0.05,0.0,1.5,2.0,100,0.8,24.54,16826,33.09,0.9934,99.1,-90.96,3837,33.31,1.0083,66.3,-15.62,0.0149,-32.8,75.34,77.2,24.68,81406,32.95,0.9864,100.0,-100.0,19689,32.35,0.9631,99.92,-99.89,-0.0233,-0.08,0.11,75.81
derivative_high_vol,M1,20,4,4,0.05,0.0,1.0,2.0,50,0.8,24.11,22738,33.83,1.0226,91.11,207.89,5226,32.7,0.9721,83.99,-77.56,-0.0505,-7.12,-285.45,77.02,24.03,110141,33.83,1.0226,99.49,23151.64,26782,33.31,0.9992,98.97,-93.91,-0.0234,-0.52,-23245.55,75.68
derivative_high_vol,M1,20,4,2,0.05,0.0,1.5,2.0,100,0.8,24.54,25203,33.18,0.9976,99.72,-94.52,5879,32.51,0.9708,85.68,-82.19,-0.0268,-14.04,12.33,76.67,24.68,121654,33.19,0.9973,100.0,-100.0,29594,32.58,0.9739,99.98,-99.97,-0.0234,-0.02,0.03,75.67
derivative_high_vol,M15,20,8,2,0.1,0.0,1.5,4.0,50,0.8,34.16,1117,21.31,1.0917,36.54,76.94,394,21.57,1.1221,29.86,33.44,0.0304,-6.68,-43.5,64.73,32.99,5490,19.03,0.9461,98.85,-96.72,1926,18.59,0.9227,85.21,-78.93,-0.0234,-13.64,17.79,64.92
derivative_high_vol,M1,20,4,4,0.1,0.0,1.0,2.0,100,0.7,32.11,22683,33.76,1.0194,94.37,91.99,6962,33.04,0.9869,84.3,-72.71,-0.0325,-10.07,-164.7,69.31,31.82,109750,33.62,1.0131,99.94,-74.81,34626,33.09,0.9896,99.92,-99.71,-0.0235,-0.02,-24.9,68.45
derivative_high_vol,M1,20,4,2,0.05,0.0,1.5,2.0,200,0.8,25.44,25203,33.18,0.9976,99.72,-94.52,6133,32.15,0.9561,93.22,-90.99,-0.0415,-6.5,3.53,75.67,25.53,121654,33.19,0.9973,100.0,-100.0,30533,32.57,0.9735,99.98,-99.98,-0.0238,-0.02,0.02,74.9
derivative_high_vol,M1,20,8,2,0.05,0.0,1.5,3.0,200,0.8,25.44,17722,24.09,0.9679,99.99,-99.89,4216,24.05,0.9741,87.2,-75.7,0.0062,-12.79,24.19,76.21,25.53,85717,24.21,0.9728,100.0,-100.0,21395,23.64,0.949,100.0,-100.0,-0.0238,0.0,0.0,75.04
derivative_high_vol,M1,20,4,2,0.1,0.0,1.5,2.0,100,0.7,32.11,25028,33.05,0.9917,99.88,-97.88,7712,32.51,0.9713,93.19,-89.3,-0.0204,-6.69,8.58,69.19,31.82,120458,33.12,0.994,100.0,-100.0,38093,32.52,0.9701,100.0,-100.0,-0.0239,0.0,0.0,68.38
derivative_high_vol,M1,20,8,2,0.1,0.0,1.5,2.0,100,0.7,32.11,17677,33.11,0.9942,99.23,-91.17,5359,32.88,0.9871,87.21,-62.75,-0.0071,-12.02,28.42,69.68,31.82,85523,32.92,0.9852,100.0,-100.0,26876,32.32,0.9613,99.99,-99.99,-0.0239,-0.01,0.01,68.57
derivative_high_vol,M1,20,4,4,0.05,0.0,1.0,2.0,50,0.7,31.24,22738,33.83,1.0226,91.11,207.89,6796,32.93,0.9822,91.57,-77.26,-0.0404,0.46,-285.15,70.11,30.96,110141,33.83,1.0226,99.49,23151.64,34246,33.29,0.9986,99.21,-97.6,-0.024,-0.28,-23249.24,68.91
derivative_high_vol,M15,20,8,2,0.1,0.0,1.5,4.0,100,0.7,29.07,1117,21.31,1.0917,36.54,76.94,311,19.94,1.0248,37.68,-0.05,-0.0669,1.14,-76.99,72.16,28.95,5490,19.03,0.9461,98.85,-96.72,1572,18.45,0.9221,80.97,-71.9,-0.024,-17.88,24.82,71.37
derivative_high_vol,M1,20,4,2,0.05,0.0,1.5,4.0,200,0.8,25.44,25203,18.66,0.9508,100.0,-100.0,6133,18.05,0.9191,99.37,-99.33,-0.0317,-0.63,0.67,75.67,25.53,121654,18.51,0.9419,100.0,-100.0,30533,18.0,0.9178,100.0,-100.0,-0.0241,0.0,0.0,74.9
derivative_high_vol,M1,20,8,4,0.1,0.0,1.5,2.0,100,0.7,32.11,16828,33.12,0.9951,99.06,-89.07,5097,32.94,0.9897,87.6,-57.35,-0.0054,-11.46,31.72,69.71,31.82,81329,32.92,0.9849,100.0,-100.0,25523,32.31,0.9607,99.99,-99.99,-0.0242,-0.01,0.01,68.62
